"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1733713388507902415","Sun Dec 10 23:14:52 +0000 2023","0","@CNNIndonesia PR buat TimSes Relawan Pendukung dan Simpatisan pak Anies dan Cak Imin untuk menjangkau masyarakat berpendidikan rendah atau yang sempit wawasan nya. Kelompok masyarakat itu jangan sampai menggadaikan masa depan Indonesia 5 - 10 tahun kedepan...","1733988683152560439","","CNNIndonesia","in","","0","0","0","https://twitter.com/damai_ind/status/1733988683152560439","1502779696152412160","damai_ind"
"1733778233534169550","Sun Dec 10 23:14:32 +0000 2023","0","@cakimiNOW Bersama Pak Anies Gus Imin majukan hukum dan pendidikan Indonesia","1733988600591896717","","cakimiNOW","in","","0","0","0","https://twitter.com/mineralieyou/status/1733988600591896717","1721439117702205440","mineralieyou"
"1733778233534169550","Sun Dec 10 23:14:08 +0000 2023","0","@cakimiNOW Bersama Pak Anies Gus Imin majukan hukum dan pendidikan Indonesia","1733988495809806835","","cakimiNOW","in","","0","0","0","https://twitter.com/kassalovanett/status/1733988495809806835","1721437361643638784","kassalovanett"
"1733678714247098647","Sun Dec 10 23:13:42 +0000 2023","0","@tempodotco Anies Baswedan dengan jelas menyuarakan komitmennya untuk mengubah paradigma dan memberikan pesan yang kuat bahwa tidak ada tempat bagi koruptor di pemerintahan yang dipimpinnya","1733988387743551770","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/genggamm/status/1733988387743551770","760864552502321153","genggamm"
"1733778233534169550","Sun Dec 10 23:13:29 +0000 2023","0","@cakimiNOW Bersama Pak Anies Gus Imin majukan hukum dan pendidikan Indonesia","1733988333427245542","","cakimiNOW","in","","0","0","0","https://twitter.com/LupnOp/status/1733988333427245542","1721436540600274945","LupnOp"
"1733678714247098647","Sun Dec 10 23:13:08 +0000 2023","0","@tempodotco Dengan menegaskan dukungannya terhadap RUU Perampasan Aset Anies Baswedan menunjukkan komitmennya untuk menghapus insentif ekonomi dari praktik korupsi","1733988247939019064","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/setelaah/status/1733988247939019064","771820799799861248","setelaah"
"1733987641350312270","Sun Dec 10 23:13:01 +0000 2023","7","@MardaniAliSera jgn biarkan Pak Anies &amp; Cak Imin sendirian ️ buat pendukung AMIN yg blm gabung grup bsa klik link di bio gue ya buat trgabung ke grup tele relawan AMIN dgn brsama akan ada byk yg kita bsa kerjakan mari diskusi &amp; beri aksi nyata menangkan AMIN 1 putaran gas bro klik 🇮🇩","1733988217697996834","","MardaniAliSera","in","","0","1","2","https://twitter.com/Hanajnnh/status/1733988217697996834","1702562692375158784","Hanajnnh"
"1733808887923704076","Sun Dec 10 23:12:52 +0000 2023","1","@Mdy_Asmara1701 TERLAMBAT. Jkw SUDAH ajukan UU perampasan aset koruptor ke DPR. Jadi hrsnya anies dan imin itu nyaleg bukan nyapres. Krn masalahnya ada di DPR bukan di Presiden. Think","1733988178502263177","","Mdy_Asmara1701","in","Yogyakarta","0","0","0","https://twitter.com/BuBandi/status/1733988178502263177","1400467010","BuBandi"
"1733678714247098647","Sun Dec 10 23:11:46 +0000 2023","0","@tempodotco Anies Baswedan memberikan sorotan penting terhadap urgensi pemulihan kepercayaan publik terhadap pemerintah dengan menanggulangi kasus korupsi yang terus terjadi.","1733987902957470181","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/tangissan/status/1733987902957470181","761331046260539392","tangissan"
"1733985695092642046","Sun Dec 10 23:11:41 +0000 2023","1","@BosPurwa jgn biarkan Pak Anies &amp; Cak Imin sendirian ️ buat pendukung AMIN yg blm gabung grup bsa klik link di bio gue ya buat trgabung ke grup tele relawan AMIN dgn brsama akan ada byk yg kita bsa kerjakan mari diskusi &amp; beri aksi nyata menangkan AMIN 1 putaran gas bro klik 🇮🇩","1733987882883523030","","BosPurwa","in","","0","0","0","https://twitter.com/Hanajnnh/status/1733987882883523030","1702562692375158784","Hanajnnh"
"1733378575167066606","Sun Dec 10 23:11:23 +0000 2023","0","@Garanganalim77 @RidNgemil Tonton atau baca segala sesuatu sampai habis baru comment. Be smart. Pak Anies dan cak Imin adl sosok yg cerdas. Yuk jadi pendukung yg cerdas tidak mudah terprovokasi tidak mudah tersulut emosi dan santun yuk #AminPalingSiapUntukIndonesia","1733987807411257672","","Garanganalim77","in","","0","0","0","https://twitter.com/Raeraraera/status/1733987807411257672","1617060345528610816","Raeraraera"
"1733678714247098647","Sun Dec 10 23:11:05 +0000 2023","0","@tempodotco Pernyataan Anies Baswedan menunjukkan keseriusannya dalam memajukan integritas dan kejujuran sebagai nilai utama dalam kepemimpinan.","1733987732178047380","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/diperuntukkan/status/1733987732178047380","758830013005246464","diperuntukkan"
"1733680751022129467","Sun Dec 10 23:05:02 +0000 2023","0","@FatahillahZabi @rafif_hanif @DokterTifa Liat backgroud pendidikannya. Ala barat Anies itu SEKULER dan neolib mmg itu ilmu yg dipejarinya. Liat aja anaknya aja dibebasin gak berjilbab gagal didik anak","1733986209289130360","","FatahillahZabi","in","Yogyakarta","0","0","0","https://twitter.com/BuBandi/status/1733986209289130360","1400467010","BuBandi"
"1733649497845309503","Sun Dec 10 22:56:33 +0000 2023","0","@indikatorcoid Lembaga survey itu buat di konsumsi orang pedesaan yang minim informasi. Bertujuan tidak lain utk menggiring opini. Jadi kalo msh percaya survey itu mendowngrade kecerdasan agar berpikir ndeso. Kita justru mengkhawatirkan masa depan lembaga survey itu sendiri - Anies Baswedan","1733984070923956321","","indikatorcoid","in","","0","0","0","https://twitter.com/AaweRaja/status/1733984070923956321","1604198344032944128","AaweRaja"
"1733807411562262963","Sun Dec 10 22:42:29 +0000 2023","0","@tvOneNews Tetap saja Anies Masi di cap BAPAK POLITIK IDENTITAS ngak garuhhhh","1733980531694698870","","tvOneNews","in","","0","0","0","https://twitter.com/taniaanapa98672/status/1733980531694698870","1726591661009199104","taniaanapa98672"
"1733619426828943541","Sun Dec 10 22:36:09 +0000 2023","0","@mochamadarip Gak masalah. Pemilu adl konsensus bukan hasil survey. Yg penting peran Anies Baswedan MENCERDASKAN BANGSA memikat anak-anak muda berpikir kritis dan lurus berdemokrasi. Mulai dari prioritas anggaran peduli rakyat kecil menciptakan keadilan &amp; kreatif. #AMINSatukanIndonesia","1733978938215678219","","tailkoxyz","in","","0","0","0","https://twitter.com/DzakwanFirst/status/1733978938215678219","1310584490","DzakwanFirst"
"1733713244236488945","Sun Dec 10 22:16:46 +0000 2023","0","@soeyoto1 Tonton full dulu. Malah kubu 02 yg akar rumput pindah ke Anies Baswedan","1733974060688961716","","soeyoto1","in","","0","0","0","https://twitter.com/widi_wcp/status/1733974060688961716","1722573020911562752","widi_wcp"
"1733405469459599569","Sun Dec 10 21:52:39 +0000 2023","0","@duymps @Ryuzicz @ARSIPAJA Sepertinya sih gitu kalah dengan Anies Baswedan doi di Sumbar","1733967990234984796","","duymps","in","","0","0","0","https://twitter.com/Sakerepmu2023/status/1733967990234984796","1729072196033916928","Sakerepmu2023"
"1733405469459599569","Sun Dec 10 21:42:10 +0000 2023","0","@msanysenda @ReksoGus @mclmemes @ARSIPAJA Saingan sama Anies Baswedan di Sumbar","1733965351648678286","","msanysenda","in","","0","0","0","https://twitter.com/AnakSarah1/status/1733965351648678286","1308779583680860160","AnakSarah1"
"1733703839780643055","Sun Dec 10 21:13:24 +0000 2023","0","@tvOneNews pak anies terbaik dehh emang","1733958114624586022","","tvOneNews","in","indonesia","0","0","0","https://twitter.com/davinlim_rt/status/1733958114624586022","1629312436703576065","davinlim_rt"
"1733728016982040796","Sun Dec 10 20:48:14 +0000 2023","0","@ch_chotimah2 @jokowi MANGKANYA PILIHLAH ANIES DAN CAK IMIN ORANG NYA BER PRESTASI AMANAH SIDIQ FATHANAH DAN INGIN INDONESIA MENUJU PERUBAHAN AGAR MASYARAKAT ADIL DAN MAKMUR SEJAHTERA.. #AniesMuhaimin2024 #AniesPresiden2024","1733951781594652783","","ch_chotimah2","in","Pasar Rebo, Indonesia","0","0","0","https://twitter.com/altauf2004/status/1733951781594652783","312416359","altauf2004"
"1733841464348811647","Sun Dec 10 20:44:16 +0000 2023","0","@PartaiSocmed Wah udah main serang serangan nih di buatkan 10 milyar .. taekk cook tum itu video sesaat saat genosida 2015 Anies masih jadi Mentri pendidikan guoblok @PartaiSocmed blokkkkk","1733950784604373100","","PartaiSocmed","in","","0","0","0","https://twitter.com/hanmusly/status/1733950784604373100","1654891811348025344","hanmusly"
"1733678714247098647","Sun Dec 10 20:04:14 +0000 2023","0","@tempodotco Anies Baswedan memberikan pesan positif bahwa pemberantasan korupsi harus menjadi prioritas utama bagi pemimpin dan pemerintah demi menciptakan Indonesia yang lebih adil dan bersih dari korupsi.","1733940708938322332","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/elysizan/status/1733940708938322332","2920944450","elysizan"
"1733678714247098647","Sun Dec 10 20:02:24 +0000 2023","0","@tempodotco Anies Baswedan menunjukkan kepemimpinan yang bertanggung jawab dan jelas dalam menyuarakan tekadnya untuk memberantas korupsi dalam skala yang lebih besar.","1733940246214246603","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/sebeelum/status/1733940246214246603","886925187907596292","sebeelum"
"1733678714247098647","Sun Dec 10 20:00:11 +0000 2023","0","@tempodotco Anies Baswedan terlihat berkomitmen untuk memberikan dukungan dan perlindungan hukum yang kuat bagi rakyat dari tindakan korupsi.","1733939690594861291","","tempodotco","in","Indonesia","0","0","0","https://twitter.com/wyolves/status/1733939690594861291","791447275566280704","wyolves"
"1733774858167947285","Sun Dec 10 15:01:16 +0000 2023","0","@tvOneNews Di acara Anies Imin bukan ni ?","1733864463093432748","","tvOneNews","in","Jkt","0","0","0","https://twitter.com/yyyyooooyypo/status/1733864463093432748","884930274823356416","yyyyooooyypo"
"1733261216943071608","Sun Dec 10 14:56:22 +0000 2023","0","@goraici @tvOneNews Mungkin padang nya berdomisi di kelurahan pondok ya ? Klw itu pastilah pilih PS tapi klw lain kelurahan yakin ambo akan pilih anies cak imin karena apa ? Karena terpenuhinya 3T..orang padang asli faham dia dengan 3T itu ! Klw tak faham artinya palsu padangnya...","1733863232732016738","","goraici","in","Pasaman, Indonesia","0","0","0","https://twitter.com/ajopidie/status/1733863232732016738","741112535055765504","ajopidie"
"1733736097325498621","Sun Dec 10 14:38:57 +0000 2023","0","@CNNIndonesia Sepertinya janji kampanye Anies tentang narasi kesetaraan keadilan perubahan itu sampai ke negeri Bangladesh dan didengar bangsa Rohingya dan mereka merasa Anies adalah penyelamat mereka. Klop.","1733858848438690027","","CNNIndonesia","in","Lumpur Lapindo","0","0","0","https://twitter.com/JohnnyTheBoyyyy/status/1733858848438690027","1100313703482716160","JohnnyTheBoyyyy"
"1733797172007915830","Sun Dec 10 14:38:36 +0000 2023","0","@DokterTifa @aniesbaswedan @jokowi @gibran_tweet foto jokowi wisuda bareng ortunya akan ditunjukkan kalo anda berhasil menunjukkan foto ayah anies baswedan wisuda didampingi kakek anies baswedan dan neneknya","1733858758382735416","","DokterTifa","in","di hati dan pikiranmu? ","0","0","0","https://twitter.com/LimDelaopan/status/1733858758382735416","1501720500560482309","LimDelaopan"
"1733568703483261337","Sun Dec 10 14:35:57 +0000 2023","0","@opposite6892 Kemrin sempat berpikir untuk GOLPUT.tpi sekrng Bismillahirrahmanirrahim semoga pak Anies Baswedan dan pak Muhaimin Iskandar Menang 1 putran.Aamiin.yra","1733858091316527163","","opposite6892","in","","0","0","0","https://twitter.com/Hanna90449968/status/1733858091316527163","1399688683721134084","Hanna90449968"
"1733837391490863314","Sun Dec 10 14:29:50 +0000 2023","1","@mbahjhojho @aniesbaswedan Kalo @aniesbaswedan dan teamnya pinter anda ga perlu repot-repot meyakinkan siapapun. Kegagalan Anies membaca situasi dan bertindak berdasar itu yg menyebabkan dia kehilangan momentum dan gagal menaikan elektabilitasnya. Anies gagal menciptakan narasi yg kuat dan mudah dicerna.","1733856553420435895","","mbahjhojho","in","","0","0","0","https://twitter.com/HH__ONE/status/1733856553420435895","1618016214768578560","HH__ONE"
"1733856403079807340","Sun Dec 10 14:29:14 +0000 2023","1","anjir lah lama2 gue kalo ditanya tipe cowo. gue jawab anies rasyid baswedan maaf pak gita wirjawan sedikit tersingkirkan","1733856403079807340","","","in","","0","1","0","https://twitter.com/amethystcil/status/1733856403079807340","770893837","amethystcil"
"1733443807189090389","Sun Dec 10 14:28:45 +0000 2023","0","@Mdy_Asmara1701 @aniesbaswedan Alhamdulillah 2024 aku pilih bpk Anies Baswedan","1733856281189105804","","Mdy_Asmara1701","in","","0","0","0","https://twitter.com/HamzahMak94975/status/1733856281189105804","1704888495863726080","HamzahMak94975"
"1733796338456985993","Sun Dec 10 14:28:13 +0000 2023","0","@aniesbaswedan 5 Alasan Anies Yohanes Rasyid BaswEDAN tidak mungkin jadi presiden.. . 1...Kadrun Imigran Yaman. 2...tidak punya rasa nasionalusme. 3...cuma pintar ngomong Pemberi Harapan Palsu. 4...didukung oleh kaum radikal pengusung khilafah. 5...NON PRIBUMI.","1733856147214684267","","aniesbaswedan","in","P Brandan","0","1","0","https://twitter.com/Marnischaniago2/status/1733856147214684267","1632044178262888458","Marnischaniago2"
"1733438167423033683","Sun Dec 10 14:25:40 +0000 2023","0","@gfrx_ @PartaiSocmed @fadil_mfr Penista agama yg standup diacara anies tp anies gada omongan apa2 kayaknya","1733855506748621221","","gfrx_","in","","0","0","0","https://twitter.com/MBM_three/status/1733855506748621221","229136132","MBM_three"
"1733778233534169550","Sun Dec 10 14:20:29 +0000 2023","0","@cakimiNOW Bersama Pak Anies Gus Imin majukan hukum dan pendidikan Indonesia","1733854198763282687","","cakimiNOW","in","","0","0","0","https://twitter.com/Shafiraadin/status/1733854198763282687","1716427921160806400","Shafiraadin"
"1733834643873698221","Sun Dec 10 14:19:31 +0000 2023","2","@aniesbaswedan Siap menjadi barisan penggerak Pak Anies dan Gus Imin","1733853955531416032","","aniesbaswedan","in","","0","0","0","https://twitter.com/Shafiraadin/status/1733853955531416032","1716427921160806400","Shafiraadin"
"1733852486681911308","Sun Dec 10 14:19:12 +0000 2023","0","@Tan_Mar3M pake emot ketawa.. tp nyesek slama anies jd gubernur. jualan demonisasi politik identitas sm mayat nenek hindun tp yg nyolatin org pks.","1733853876045115730","","Tan_Mar3M","in","","0","0","0","https://twitter.com/cikajang1278/status/1733853876045115730","1683681209619189760","cikajang1278"
"1733750937808970219","Sun Dec 10 14:14:06 +0000 2023","3","@Raden_Mas_Budi @ferizandra @kumparan 23 janji Anies di DKI sudah ditunaikan silahkan riset sendiri.","1733852595863875909","","Raden_Mas_Budi","in","022-0263-022","0","1","0","https://twitter.com/adiramdhanm/status/1733852595863875909","461182920","adiramdhanm"
"1733476140185223213","Sun Dec 10 14:00:53 +0000 2023","0","@Tan_Mar3M Asue tua ini sekarang dapat balasan nya dulu merasa paling hebat membaca puisi untuk menghina Bapak Anies Baswedan sekarang Asue tua ini dimakan sama peliharanya","1733849266773504458","","Tan_Mar3M","in","Papua New Guinea","0","0","0","https://twitter.com/MochFadzil7/status/1733849266773504458","1553942847581143040","MochFadzil7"
"1733795747362222323","Sun Dec 10 13:53:24 +0000 2023","0","@GhazaliIhwan Horeeee..PraGib selalu Menang pd Lembaga Survey..Semoga Pragib akan Menjadi Presiden &amp; Wakil Presiden Lembaga Survey. Tapi bukan di Indonesia yaa. INGAT TUUH. Cukup ANIES &amp; IMIN saja yg menjadi Presidem &amp; Wapres RI 2024. OK?! AMIN AJA DULU","1733847386664144935","","GhazaliIhwan","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/carlitovito180/status/1733847386664144935","1637692626215501824","carlitovito180"
"1733846064686563502","Sun Dec 10 13:48:09 +0000 2023","0","Anies &amp; PKS kampanye di Jawa Sumatra Imin di Indonesia Tengah Paloh di Indonesia Timur @aniesbaswedan","1733846064686563502","","","in","","0","0","0","https://twitter.com/freddyridwan/status/1733846064686563502","1253610588011257857","freddyridwan"
"1733750951658618959","Sun Dec 10 13:47:33 +0000 2023","0","@RadjaRasta_ Mentang² Yaman anies ehh ketemu Imin klop jual agama tanpa punya ketuluan utk bangsa","1733845913565794613","","RadjaRasta_","in","","0","0","0","https://twitter.com/chiecha2616/status/1733845913565794613","1724638017191911424","chiecha2616"
"1733690513965142022","Sun Dec 10 13:47:22 +0000 2023","0","@BangPino__ Masya Allah semoga pak Anies Baswedan dan pak Muhaimin Iskandar menjadi the next presiden.Aamiin.yra.salam perubahan.️️","1733845867877355728","","BangPino__","in","","0","0","0","https://twitter.com/Hanna90449968/status/1733845867877355728","1399688683721134084","Hanna90449968"
"1733751037415297234","Sun Dec 10 13:35:56 +0000 2023","0","@Arti_SebuahRasa Komedi boleh tapi agama nggak pantas jadi bahan lelucon. Anies Baswedan ini malah keterlaluan banget!","1733842990035239259","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/azzahraaada/status/1733842990035239259","1729651398026178560","azzahraaada"
"1733751037415297234","Sun Dec 10 13:34:38 +0000 2023","0","@Arti_SebuahRasa Kalo komedi udah ngelewatin batas dan dilakukan di acara Anies Baswedan ya jelas keterlaluan. Jangan main-main dengan sensitivitas agama","1733842661034119422","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/CantikIp/status/1733842661034119422","1725674378594271232","CantikIp"
"1733839973550526858","Sun Dec 10 13:32:57 +0000 2023","0","@msaid_didu Kalau Anies terpilih Bapak layak Mentri ESDM..","1733842236226596923","","msaid_didu","in","","0","2","0","https://twitter.com/Imamnusantara45/status/1733842236226596923","1715376278386409473","Imamnusantara45"
"1733798976619737581","Sun Dec 10 13:26:38 +0000 2023","10","@BangPino__ Bukan dari Anies Baswedan tapi dari seluruh pembayar pajak warga Jakarta...luar biasa super sekali. Ada dikonoha bantuan negara dibilang dari pak lurah...","1733840649429168462","","BangPino__","in","","0","0","1","https://twitter.com/SigitNch/status/1733840649429168462","1663164260967673856","SigitNch"
"1733722563203956981","Sun Dec 10 13:26:06 +0000 2023","0","@PartaiSocmed Yang ga seneng Ama ga kepengen punya pemimpin berkualitas nomor Wahid seperti pak Anies masalah nya cuman 2 antara takut g makan alias takut kelaparan sama takut ga pegang jabatan lagi eh ada 1 lagi deh takut borok Nye ketauwan bisa masuk penjara ntar","1733840512824770900","","PartaiSocmed","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/YuliusCh4ndr4/status/1733840512824770900","2725420850","YuliusCh4ndr4"
"1733832849047073076","Sun Dec 10 13:24:08 +0000 2023","3","@saidi_sudarsono Kllo bicara gagasan gagasan pa Anies masih katagori in the box gagasan di dlm akal waras Gagasan gibran menghilangkan stunting dgn mencukupi kebutuhan Asam Sulfat ibu hamil sy kira gagasan yg paling out the box belum pernah ada yg berfikir memberikan asam sulfat kpd ibu hamil","1733840018224173365","","saidi_sudarsono","in","","0","1","0","https://twitter.com/hdsambodo/status/1733840018224173365","2332613948","hdsambodo"
"1733795472052232499","Sun Dec 10 13:24:05 +0000 2023","3","@Malika6027 Subhanallah. Coba itu dengarkan. Pak anies berkata.. program kartu disabilitas ini bukan dari gubernur jakarta bukan dari anies baswedan. Tetapi dari pajak warga Jakarta. Mana ad pemimpin di Indonesia berkata demikian. Yg ada adalah dari saya. Dan jgn lupa nanti pilih sy lagi","1733840008547913748","","Malika6027","in","Indonesia","0","0","0","https://twitter.com/IwanPmana87/status/1733840008547913748","1651375445265514496","IwanPmana87"
"1733766458323206419","Sun Dec 10 13:15:27 +0000 2023","0","@Dennysiregar7 Cerita ngk mutu..ngk perlu di baca lah.. bntr lg Anies presiden.. mk kalian yg buzzer Provokator bakal terlibas dgn sendiri nya","1733837836057752040","","Dennysiregar7","in","","0","0","0","https://twitter.com/ahadnet392613/status/1733837836057752040","1682977897366298624","ahadnet392613"
"1733729148810744220","Sun Dec 10 13:15:21 +0000 2023","0","@Rangga_Capung @rajaiblizz @MuhadklyAcho Desak Anies Slepet Imin... Sebenarnya saya masih menunggu 02 dan 03 buat acara diskusi terbuka seperti ini. Bukan hanya jauh jauh datang cuma bicara 2menit tanpa ada isinya","1733837809881133294","","farmadd_","in","","0","1","0","https://twitter.com/alumni_fakboi/status/1733837809881133294","1276424622255206400","alumni_fakboi"
"1733756235797905530","Sun Dec 10 13:13:45 +0000 2023","0","@sami86pilang Dia yang bicara kok pak Anies yang disalahkan ga ada tanda bahwa disitu pak anies ngebela penghina nabi ini","1733837405193716030","","sami86pilang","in","","0","0","0","https://twitter.com/nanahazelia/status/1733837405193716030","1719554933450735616","nanahazelia"
"1733756235797905530","Sun Dec 10 13:09:18 +0000 2023","0","@sami86pilang Akun goblok aja bangga. Anies nya aja belum hadir pada saat stand up malah dikait-kaitkan. Goblok cukup sendiri aja jangan ngajak banyak orang","1733836285436174372","","sami86pilang","in","","0","0","0","https://twitter.com/longtaufik24/status/1733836285436174372","1702598428906405888","longtaufik24"
"1733487228226339013","Sun Dec 10 13:03:49 +0000 2023","0","@tvOneNews Tar ada berita mukidi masuk gorong2...lu jg nny Anies Baswedan kok diam...dasar media songong.","1733834907976434023","","tvOneNews","in","","0","0","0","https://twitter.com/Palupi025/status/1733834907976434023","1710145126906171392","Palupi025"
"1733517312047906869","Sun Dec 10 13:01:14 +0000 2023","0","@Muhammad_Saewad Pilih 1..Anies Baswedan Cak Imin","1733834256563294213","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/Menangkan01/status/1733834256563294213","1730174547461287936","Menangkan01"
"1733408659236078015","Sun Dec 10 11:55:56 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733817821447274653","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817821447274653","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:51 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733817802409283635","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817802409283635","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:46 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733817780980588759","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817780980588759","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:35 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733817735061361040","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817735061361040","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:55:28 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733817705915162639","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817705915162639","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:35 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733817481838710894","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817481838710894","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:22 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733817430093516837","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817430093516837","1703468117337554944","handaniyy76"
